,0,1,2,3,4
0,971,1337,573,1233,1350
1,1308,7,1047,824,1197
2,1063,1233,763,1159,1027
3,420,1713,126,1540,1367
4,1233,191,85,1265,739
5,403,1114,1925,875,260
6,1242,1268,1233,834,1246
7,1430,172,1927,1828,1047
8,291,743,920,401,1383
9,763,1383,1841,920,191
10,1418,834,972,1022,649
11,1375,514,1246,661,403
12,1546,1713,743,1430,311
13,1022,1418,159,634,1917
14,1233,1197,126,85,1263
15,824,649,1242,1828,172
16,572,1114,1246,784,769
17,4,649,164,1,227
18,164,834,1350,613,1844
19,401,467,1863,1069,2
20,1434,1546,590,875,907
21,227,1925,649,1548,1375
22,311,1584,366,590,1631
23,661,7,1430,385,1863
24,1098,1548,403,514,907
25,467,1065,1337,1584,1233
26,1486,701,1489,164,1339
27,159,784,1828,1383,227
28,972,590,1047,85,1434
29,875,1817,1863,385,649
30,1246,321,159,536,311
31,1540,85,1546,1065,634
32,1263,1430,1197,159,1880
33,634,1817,366,1265,1268
34,1587,1078,1339,824,920
35,1583,401,291,1863,1925
36,191,1292,1844,834,1065
37,420,159,1318,1000,587
38,311,85,1844,1383,167
39,227,126,1263,1076,907
40,1880,2,3,454,4
41,1130,573,401,1631,743
42,514,971,834,1880,3
43,1817,1,159,1925,572
44,1242,43,1880,167,1246
45,1036,1434,1130,1367,366
46,1863,1063,1484,403,1925
47,1841,366,1540,972,1350
48,634,1047,1927,1022,1308
49,1036,1069,3,1484,1367
